,Global_Event_ID,Day,YYYYMM,YYYY,Day_Time,Actor_1_Country_Code,Actor_1_Name,Actor_1_Country_ABBR,Actor_1_Known_Group_Code,Actor_1_Ethnic_Code,Actor_1_Religion_Code,Actor_1_Religion_2_Code,Actor_1_Role,Actor_1_Role2,Actor_1_Role3,Actor_2_Country_Code,Actor_2_Name,Actor_2_Country_ABBR,Actor_2_Know_Group_Code,Actor_2_Ethnic_Code,Actor_2_Religion_Code,Actor_2_Religion_2_Code,Actor_2_Role,Actor_2_Role2,Actor_2_Role3,Is_Root_Event,Event_Code,Event_Base_Code,Event_Root_Code,Quad_Class,Goldstein_Scale,Num_Mentions,Num_Sources,Num_Articles,AVG_TONE,Actor_1_Geo_Type,Actor_1_Geo_FullName,Actor_1_Geo_Country_Code,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor_2_Geo_Type,Actor_2_Geo_FullName,Actor_2_Geo_Country_Code,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,Mention_Type,ST_PR_CNTRY,Country,ADM1Code_Extra,ADM2Code_Extra,Lat_Extra,Long_Extra,ActorGeo_FeaturID_Extra,Date_Added,Source_URL,Confidence
505,954683697,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,ITA,ITALY,ITA,,,,,,,,0,042,42,4,1,1.9,1,1,1,0.86580086580087,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20201113001500,https://www.dailymail.co.uk/tvshowbiz/article-8943845/RHONJs-Melissa-Gorga-says-Teresa-Giudice-good-confirming-relationship-Luis-Ruelas.html,10
506,954683698,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,ITA,ITALY,ITA,,,,,,,,0,060,60,6,2,6.0,10,1,10,0.30864197530864,1,United States,US,US,,39.828175,-98.5795,US,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20201113001500,https://it.usembassy.gov/u-s-governement-support-for-the-italian-private-sector-to-fight-covid-19/,100
507,954683699,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,ITA,ITALY,ITA,,,,,,,,0,071,71,7,2,7.4,10,1,10,0.30864197530864,1,United States,US,US,,39.828175,-98.5795,US,1,Italy,IT,IT,,42.833333,12.833333,IT,1,United States,US,US,,39.828175,-98.5795,US,20201113001500,https://it.usembassy.gov/u-s-governement-support-for-the-italian-private-sector-to-fight-covid-19/,100
508,954683700,20201113,202011,2020,2020.8575,USA,AMERICAN,USA,,,,,,,,ITAGOV,ITALY,ITA,,,,,GOV,,,0,040,40,4,1,1.0,2,2,2,1.20592750478946,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20201113001500,https://www.fox6now.com/news/pope-francis-congratulates-joe-biden-on-election,10
509,954683701,20201113,202011,2020,2020.8575,USA,AMERICAN,USA,,,,,,,,ITAGOV,ITALY,ITA,,,,,GOV,,,0,042,42,4,1,1.9,2,2,2,1.20592750478946,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20201113001500,https://www.fox6now.com/news/pope-francis-congratulates-joe-biden-on-election,10
510,954683702,20201113,202011,2020,2020.8575,USA,AMERICAN,USA,,,,,,,,ITAGOV,ITALY,ITA,,,,,GOV,,,0,120,120,12,3,-4.0,2,2,2,1.20592750478946,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20201113001500,https://www.fox6now.com/news/pope-francis-congratulates-joe-biden-on-election,10
511,954683703,20201113,202011,2020,2020.8575,USA,AMERICAN,USA,,,,,,,,JAM,JAMAICA,JAM,,,,,,,,1,060,60,6,2,6.0,2,2,2,1.00570744729817,1,United States,US,US,,39.828175,-98.5795,US,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,1,United States,US,US,,39.828175,-98.5795,US,20201113001500,https://leaderpost.com/pmn/business-pmn/american-airlines-to-offer-app-detailing-pandemic-related-travel-requirements,10
512,954683704,20201113,202011,2020,2020.8575,USA,AMERICAN,USA,,,,,,,,JAM,JAMAICA,JAM,,,,,,,,1,060,60,6,2,6.0,14,2,14,1.00570744729817,1,United States,US,US,,39.828175,-98.5795,US,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,United States,US,US,,39.828175,-98.5795,US,20201113001500,https://leaderpost.com/pmn/business-pmn/american-airlines-to-offer-app-detailing-pandemic-related-travel-requirements,70
513,954683706,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,073,73,7,2,7.4,1,1,1,2.57009345794393,3,"Dillard University, Louisiana, United States",US,USLA,LA071,29.9947,-90.0661,534528,1,Japan,JA,JA,,36.0,138.0,JA,3,"Dillard University, Louisiana, United States",US,USLA,,29.9947,-90.0661,534528,20201113001500,http://www.bu.edu/articles/2020/pepin-lecture-series-in-food-studies-and-gastronomy-goes-virtual/,10
514,954683778,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,0,043,43,4,1,2.8,1,1,1,-5.69395017793594,3,"Lower Matecumbe Key, Florida, United States",US,USFL,FL087,24.8626,-80.7173,286170,4,"Gulf Of Mexico, Cuba (general), Cuba",CU,CU00,20887,25.0,-90.0,-1635250,4,"Gulf Of Mexico, Cuba (general), Cuba",CU,CU00,20887,25.0,-90.0,-1635250,20201113001500,https://www.washingtontimes.com/news/2020/nov/12/eta-brings-heavy-rainfall-along-east-coast/,10
515,954683779,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,0,043,43,4,1,2.8,1,1,1,-5.69395017793594,3,"Lower Matecumbe Key, Florida, United States",US,USFL,FL087,24.8626,-80.7173,286170,4,"Gulf Of Mexico, Cuba (general), Cuba",CU,CU00,20887,25.0,-90.0,-1635250,3,"Lower Matecumbe Key, Florida, United States",US,USFL,,24.8626,-80.7173,286170,20201113001500,https://www.washingtontimes.com/news/2020/nov/12/eta-brings-heavy-rainfall-along-east-coast/,10
516,954683780,20201113,202011,2020,2020.8575,USA,ORLANDO,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,090,90,9,2,-2.0,1,1,1,-3.00387596899225,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20201113001500,https://www.wogx.com/news/jennifer-kesse-disappearance-newly-released-police-photos-suggest-violent-struggle,10
517,954683781,20201113,202011,2020,2020.8575,USA,ORLANDO,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,090,90,9,2,-2.0,1,1,1,-3.00387596899225,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,1,Mexico,MX,MX,,23.0,-102.0,MX,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20201113001500,https://www.wogx.com/news/jennifer-kesse-disappearance-newly-released-police-photos-suggest-violent-struggle,10
518,954683782,20201113,202011,2020,2020.8575,USA,ORLANDO,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,090,90,9,2,-2.0,6,1,6,-3.00387596899225,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20201113001500,https://www.wogx.com/news/jennifer-kesse-disappearance-newly-released-police-photos-suggest-violent-struggle,60
519,954683783,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,173,173,17,4,-5.0,14,3,14,-5.28893292277553,3,"San Antonio, Texas, United States",US,USTX,TX029,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20201113001500,https://www.lmtonline.com/news/article/Murder-charge-filed-in-2019-slaying-of-15723519.php,46
520,954683784,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,MEX,MEXICAN,MEX,,,,,,,,1,173,173,17,4,-5.0,3,3,3,-5.28546457663539,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20201113001500,https://www.lmtonline.com/news/article/Murder-charge-filed-in-2019-slaying-of-15723519.php,10
521,954683785,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,MEX,MEXICAN,MEX,,,,,,,,1,173,173,17,4,-5.0,5,3,5,-5.2951759458278,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20201113001500,https://www.lmtonline.com/news/article/Murder-charge-filed-in-2019-slaying-of-15723519.php,16
522,954683798,20201113,202011,2020,2020.8575,USA,OKLAHOMA CITY,USA,,,,,,,,NOR,NORWAY,NOR,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-2.7434842249657,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,20201113001500,https://weeklyworker.co.uk/worker/1323/letters/,40
523,954683800,20201113,202011,2020,2020.8575,USA,AMERICAN,USA,,,,,,,,PSE,WEST BANK,PSE,,,,,,,,1,042,42,4,1,1.9,1,1,1,-1.53256704980843,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,20201113001500,https://www.algemeiner.com/2020/11/12/report-pompeo-to-make-historic-visit-to-israeli-settlement-in-west-bank/,10
524,954683801,20201113,202011,2020,2020.8575,USA,AMERICAN,USA,,,,,,,,PSE,WEST BANK,PSE,,,,,,,,1,042,42,4,1,1.9,1,1,1,-1.53256704980843,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,20201113001500,https://www.algemeiner.com/2020/11/12/report-pompeo-to-make-historic-visit-to-israeli-settlement-in-west-bank/,10
525,954683813,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,020,20,2,1,3.0,2,2,2,1.50602409638554,4,"Khartoum, Al Khartum, Sudan",SU,SU29,37069,15.5881,32.5342,-1987,1,United Arab Emirates,AE,AE,,24.0,54.0,AE,1,Saudi Arabia,SA,SA,,25.0,45.0,SA,20201113001500,https://www.zimbabwestar.com/news/266965220/russia-plans-red-sea-naval-base-in-sudan,10
526,954683814,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,020,20,2,1,3.0,2,2,2,1.50602409638554,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19.0,39.5,-2037160,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,20201113001500,https://www.zimbabwestar.com/news/266965220/russia-plans-red-sea-naval-base-in-sudan,10
527,954683815,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,020,20,2,1,3.0,2,2,2,1.50602409638554,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,20201113001500,https://www.zimbabwestar.com/news/266965220/russia-plans-red-sea-naval-base-in-sudan,10
528,954683816,20201113,202011,2020,2020.8575,USA,AMERICAN,USA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,1122,112,11,3,-2.0,1,1,1,-6.09951845906902,1,United States,US,US,,39.828175,-98.5795,US,4,"Vostochny, Krasnodarskiy Kray, Russia",RS,RS38,25065,45.1853,38.7755,-3035838,4,"Vostochny, Krasnodarskiy Kray, Russia",RS,RS38,25065,45.1853,38.7755,-3035838,20201113001500,https://abc13.com/russia-frees-american-investor-michael-calvey-from-house-arrest/7901100/,10
529,954683817,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,RUSBUS,RUSSIA,RUS,,,,,BUS,,,1,111,111,11,3,-2.0,2,1,2,-6.09951845906902,4,"Vostok, Tatarstan, Russia",RS,RS73,25102,55.0,50.8667,-3035924,4,"Vostok, Tatarstan, Russia",RS,RS73,25102,55.0,50.8667,-3035924,4,"Vostok, Tatarstan, Russia",RS,RS73,25102,55.0,50.8667,-3035924,20201113001500,https://abc13.com/russia-frees-american-investor-michael-calvey-from-house-arrest/7901100/,20
530,954683818,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,100,100,10,3,-5.0,2,1,2,-3.88247639034628,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20201113001500,https://www.nzherald.co.nz/world/us-election-donald-trumps-decision-to-fire-defence-chief-raises-fears-about-what-he-could-do-in-last-days-of-office/7OTJTSB5CDT5QUVYX3WRYYO7XY/,20
531,954683819,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,100,100,10,3,-5.0,2,1,2,-3.88247639034628,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Saudi Arabia,SA,SA,,25.0,45.0,SA,1,Saudi Arabia,SA,SA,,25.0,45.0,SA,20201113001500,https://www.nzherald.co.nz/world/us-election-donald-trumps-decision-to-fire-defence-chief-raises-fears-about-what-he-could-do-in-last-days-of-office/7OTJTSB5CDT5QUVYX3WRYYO7XY/,20
532,954683823,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,SYR,SYRIA,SYR,,,,,,,,1,087,87,8,2,9.0,2,1,2,-2.55164034021871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Syria,SY,SY,,35.0,38.0,SY,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201113001500,https://www.defenseone.com/threats/2020/11/outgoing-syria-envoy-admits-hiding-us-troop-numbers-praises-trumps-mideast-record/170012/,20
533,954683824,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,SYR,SYRIA,SYR,,,,,,,,1,087,87,8,2,9.0,2,1,2,-2.55164034021871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Syria,SY,SY,,35.0,38.0,SY,1,Syria,SY,SY,,35.0,38.0,SY,20201113001500,https://www.defenseone.com/threats/2020/11/outgoing-syria-envoy-admits-hiding-us-troop-numbers-praises-trumps-mideast-record/170012/,20
534,954683825,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,SYR,SYRIA,SYR,,,,,,,,1,0874,87,8,2,10.0,8,2,8,-3.2170583652825,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Syria,SY,SY,,35.0,38.0,SY,1,Syria,SY,SY,,35.0,38.0,SY,20201113001500,https://www.nzherald.co.nz/world/us-election-donald-trumps-decision-to-fire-defence-chief-raises-fears-about-what-he-could-do-in-last-days-of-office/7OTJTSB5CDT5QUVYX3WRYYO7XY/,40
535,954683826,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,0,020,20,2,1,3.0,4,1,4,-2.39520958083832,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20201113001500,http://www.msn.com/en-us/news/world/trump-s-taiwan-hong-kong-support-poses-early-test-for-biden/ar-BB1aXM5B,20
536,954683827,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,0,020,20,2,1,3.0,4,1,4,-2.39520958083832,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201113001500,http://www.msn.com/en-us/news/world/trump-s-taiwan-hong-kong-support-poses-early-test-for-biden/ar-BB1aXM5B,20
537,954683828,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,0,046,46,4,1,7.0,4,1,4,-2.39520958083832,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20201113001500,http://www.msn.com/en-us/news/world/trump-s-taiwan-hong-kong-support-poses-early-test-for-biden/ar-BB1aXM5B,20
538,954683829,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,0,046,46,4,1,7.0,4,1,4,-2.39520958083832,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201113001500,http://www.msn.com/en-us/news/world/trump-s-taiwan-hong-kong-support-poses-early-test-for-biden/ar-BB1aXM5B,20
539,954683830,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,046,46,4,1,7.0,4,1,4,-2.39520958083832,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20201113001500,http://www.msn.com/en-us/news/world/trump-s-taiwan-hong-kong-support-poses-early-test-for-biden/ar-BB1aXM5B,20
540,954683831,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,046,46,4,1,7.0,4,1,4,-2.39520958083832,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20201113001500,http://www.msn.com/en-us/news/world/trump-s-taiwan-hong-kong-support-poses-early-test-for-biden/ar-BB1aXM5B,20
541,954683832,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,0,050,50,5,1,3.5,4,1,4,-2.39520958083832,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20201113001500,http://www.msn.com/en-us/news/world/trump-s-taiwan-hong-kong-support-poses-early-test-for-biden/ar-BB1aXM5B,20
542,954683833,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,0,050,50,5,1,3.5,4,1,4,-2.39520958083832,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201113001500,http://www.msn.com/en-us/news/world/trump-s-taiwan-hong-kong-support-poses-early-test-for-biden/ar-BB1aXM5B,20
543,954683909,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,VEN,VENEZUELAN,VEN,,,,,,,,1,010,10,1,1,0.0,1,1,1,2.10772833723653,1,United States,US,US,,39.828175,-98.5795,US,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20201113001500,https://www.businessoffashion.com/articles/news-analysis/deepak-chopra-sinead-burke-rashad-robinson-and-carlota-perez-are-the-latest-speakers-confirmed-for-voices-2020,10
544,954683910,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,VEN,VENEZUELAN,VEN,,,,,,,,1,010,10,1,1,0.0,1,1,1,2.10772833723653,1,United States,US,US,,39.828175,-98.5795,US,1,Venezuela,VE,VE,,8.0,-66.0,VE,1,Venezuela,VE,VE,,8.0,-66.0,VE,20201113001500,https://www.businessoffashion.com/articles/news-analysis/deepak-chopra-sinead-burke-rashad-robinson-and-carlota-perez-are-the-latest-speakers-confirmed-for-voices-2020,10
545,954683911,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,VENEDU,VENEZUELA,VEN,,,,,EDU,,,1,010,10,1,1,0.0,1,1,1,2.10772833723653,1,United States,US,US,,39.828175,-98.5795,US,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20201113001500,https://www.businessoffashion.com/articles/news-analysis/deepak-chopra-sinead-burke-rashad-robinson-and-carlota-perez-are-the-latest-speakers-confirmed-for-voices-2020,10
546,954683912,20201113,202011,2020,2020.8575,USA,UNITED STATES,USA,,,,,,,,VENEDU,VENEZUELA,VEN,,,,,EDU,,,1,010,10,1,1,0.0,1,1,1,2.10772833723653,1,United States,US,US,,39.828175,-98.5795,US,1,Venezuela,VE,VE,,8.0,-66.0,VE,1,Venezuela,VE,VE,,8.0,-66.0,VE,20201113001500,https://www.businessoffashion.com/articles/news-analysis/deepak-chopra-sinead-burke-rashad-robinson-and-carlota-perez-are-the-latest-speakers-confirmed-for-voices-2020,10
547,954683979,20201113,202011,2020,2020.8575,USAGOV,OBAMA,USA,,,,,GOV,,,CUB,CUBA,CUB,,,,,,,,0,030,30,3,1,4.0,10,1,10,-0.22727272727273,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20201113001500,https://www.local10.com/news/local/2020/11/12/us-cuba-relations-biden-will-rescind-some-of-trumps-limits-but-not-all-expert-says/,100
548,954683980,20201113,202011,2020,2020.8575,USAGOV,OBAMA,USA,,,,,GOV,,,CUBREF,CUBAN,CUB,,,,,REF,,,0,051,51,5,1,3.4,8,1,8,-0.22727272727273,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20201113001500,https://www.local10.com/news/local/2020/11/12/us-cuba-relations-biden-will-rescind-some-of-trumps-limits-but-not-all-expert-says/,80
549,954683986,20201113,202011,2020,2020.8575,USAGOV,OBAMA,USA,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-0.53003533568905,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201113001500,https://weeklyworker.co.uk/worker/1323/pivot-back-to-europe/,40
550,954684002,20201113,202011,2020,2020.8575,USAGOV,NEW MEXICO,USA,,,,,GOV,,,MEX,MEXICAN,MEX,,,,,,,,1,173,173,17,4,-5.0,6,3,6,-5.28546457663539,3,"San Antonio, Texas, United States",US,USTX,TX029,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20201113001500,https://www.lmtonline.com/news/article/Murder-charge-filed-in-2019-slaying-of-15723519.php,20
551,954684006,20201113,202011,2020,2020.8575,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,0,080,80,8,2,5.0,10,1,10,-1.35823429541596,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20201113001500,https://weeklyworker.co.uk/worker/1323/washington-wars-intensify/,100
552,954684007,20201113,202011,2020,2020.8575,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,0,112,112,11,3,-2.0,10,1,10,-1.35823429541596,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20201113001500,https://weeklyworker.co.uk/worker/1323/washington-wars-intensify/,100
553,954684046,20201113,202011,2020,2020.8575,USAGOVCVL,US GOVERNMENT,USA,,,,,GOV,CVL,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,051,51,5,1,3.4,2,1,2,-3.90355912743972,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20201113001500,https://www.ibtimes.com/after-europe-covid-19-restrictions-make-comeback-us-3081218,20
