,Global_Event_ID,Day,YYYYMM,YYYY,Day_Time,Actor_1_Country_Code,Actor_1_Name,Actor_1_Country_ABBR,Actor_1_Known_Group_Code,Actor_1_Ethnic_Code,Actor_1_Religion_Code,Actor_1_Religion_2_Code,Actor_1_Role,Actor_1_Role2,Actor_1_Role3,Actor_2_Country_Code,Actor_2_Name,Actor_2_Country_ABBR,Actor_2_Know_Group_Code,Actor_2_Ethnic_Code,Actor_2_Religion_Code,Actor_2_Religion_2_Code,Actor_2_Role,Actor_2_Role2,Actor_2_Role3,Is_Root_Event,Event_Code,Event_Base_Code,Event_Root_Code,Quad_Class,Goldstein_Scale,Num_Mentions,Num_Sources,Num_Articles,AVG_TONE,Actor_1_Geo_Type,Actor_1_Geo_FullName,Actor_1_Geo_Country_Code,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor_2_Geo_Type,Actor_2_Geo_FullName,Actor_2_Geo_Country_Code,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,Mention_Type,ST_PR_CNTRY,Country,ADM1Code_Extra,ADM2Code_Extra,Lat_Extra,Long_Extra,ActorGeo_FeaturID_Extra,Date_Added,Source_URL,Confidence
1984,954744883,20201115,202011,2020,2020.863,COL,COLOMBIA,COL,,,,,,,,VENCVL,VENEZUELA,VEN,,,,,CVL,,,0,051,51,5,1,3.4,2,1,2,-5.02354788069074,1,Syria,SY,SY,,35.0,38.0,SY,1,Venezuela,VE,VE,,8.0,-66.0,VE,4,"La Guajira, Santander, Colombia",CO,CO26,14213,6.05,-74.3833,-588407,20201115084500,https://theglobalamericans.org/2020/11/hate-against-venezuelans-in-colombia-is-a-ticking-time-bomb/,20
1985,954744931,20201115,202011,2020,2020.863,CUB,HAVANA,CUB,,,,,,,,HND,HONDURAS,HND,,,,,,,,1,043,43,4,1,2.8,2,1,2,-3.00842358604091,3,"Little Havana, Florida, United States",US,USFL,FL086,25.7681,-80.2331,2077915,4,"La Mosquitia, Honduras (general), Honduras",HO,HO00,17415,15.1667,-85.0,-1123850,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20201115084500,https://www.bakersfield.com/ap/national/despite-some-lack-of-trust-in-the-honduran-government-miamians-to-send-supplies-after-eta/article_d5a45b12-45cf-57af-a50e-332f6ab2c7ad.html,20
1986,954744932,20201115,202011,2020,2020.863,CUB,HAVANA,CUB,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,43,4,1,2.8,2,1,2,-3.00842358604091,3,"Little Havana, Florida, United States",US,USFL,FL086,25.7681,-80.2331,2077915,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20201115084500,https://www.bakersfield.com/ap/national/despite-some-lack-of-trust-in-the-honduran-government-miamians-to-send-supplies-after-eta/article_d5a45b12-45cf-57af-a50e-332f6ab2c7ad.html,20
1987,954744933,20201115,202011,2020,2020.863,CUB,HAVANA,CUB,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,43,4,1,2.8,1,1,1,-3.00842358604091,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20201115084500,https://www.bakersfield.com/ap/national/despite-some-lack-of-trust-in-the-honduran-government-miamians-to-send-supplies-after-eta/article_d5a45b12-45cf-57af-a50e-332f6ab2c7ad.html,10
1988,954744966,20201115,202011,2020,2020.863,DEU,GERMAN,DEU,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,190,190,19,4,-10.0,4,2,4,-3.2258064516129,1,Germany,GM,GM,,51.5,10.5,GM,4,"Lismore, Victoria, Australia",AS,AS07,5369,-37.9527,143.338,-1583856,4,"Lismore, Victoria, Australia",AS,AS07,5369,-37.9527,143.338,-1583856,20201115084500,https://www.ballinaadvocate.com.au/news/13-news-stories-that-made-headlines-this-week/4140197/,20
1989,954744967,20201115,202011,2020,2020.863,DEU,GERMAN,DEU,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,190,190,19,4,-10.0,2,2,2,-3.2258064516129,1,Germany,GM,GM,,51.5,10.5,GM,4,"Lismore, Victoria, Australia",AS,AS07,5369,-37.9527,143.338,-1583856,1,Germany,GM,GM,,51.5,10.5,GM,20201115084500,https://www.ballinaadvocate.com.au/news/13-news-stories-that-made-headlines-this-week/4140197/,10
1990,954744970,20201115,202011,2020,2020.863,DEUBUS,GERMANY,DEU,,,,,BUS,,,FRAGOV,FRANCE,FRA,,,,,GOV,,,1,111,111,11,3,-2.0,2,1,2,-2.05992509363296,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,20201115084500,https://www.express.co.uk/news/politics/1359235/Brexit-news-latest-Emmanuel-Macron-Angela-Merkel-update-trade-deal-business-vn,20
1991,954744971,20201115,202011,2020,2020.863,DEUBUS,GERMAN,DEU,,,,,BUS,,,FRAGOV,FRENCH,FRA,,,,,GOV,,,1,111,111,11,3,-2.0,4,1,4,-2.05992509363296,1,Germany,GM,GM,,51.5,10.5,GM,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,20201115084500,https://www.express.co.uk/news/politics/1359235/Brexit-news-latest-Emmanuel-Macron-Angela-Merkel-update-trade-deal-business-vn,40
1992,954744973,20201115,202011,2020,2020.863,DEUCVL,GERMANY,DEU,,,,,CVL,,,AUS,AUSTRALIA,AUS,,,,,,,,1,190,190,19,4,-10.0,8,2,8,-3.2258064516129,1,Germany,GM,GM,,51.5,10.5,GM,4,"Lismore, Victoria, Australia",AS,AS07,5369,-37.9527,143.338,-1583856,4,"Lismore, Victoria, Australia",AS,AS07,5369,-37.9527,143.338,-1583856,20201115084500,https://www.ballinaadvocate.com.au/news/13-news-stories-that-made-headlines-this-week/4140197/,40
1993,954744974,20201115,202011,2020,2020.863,DOM,DOMINICAN REPUBLIC,DOM,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,040,40,4,1,1.0,1,1,1,4.08163265306122,1,Dominican Republic,DR,DR,,19.0,-70.666667,DR,1,Dominican Republic,DR,DR,,19.0,-70.666667,DR,1,Dominican Republic,DR,DR,,19.0,-70.666667,DR,20201115084500,https://www.marketscreener.com/news/latest/Presidency-of-Republic-of-Turkey-Phone-Call-with-President-Luis-Abinader-of-the-Dominican-Republic--31780813/,10
1994,954744975,20201115,202011,2020,2020.863,DOM,DOMINICAN REPUBLIC,DOM,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,040,40,4,1,1.0,3,1,3,4.08163265306122,1,Dominican Republic,DR,DR,,19.0,-70.666667,DR,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Dominican Republic,DR,DR,,19.0,-70.666667,DR,20201115084500,https://www.marketscreener.com/news/latest/Presidency-of-Republic-of-Turkey-Phone-Call-with-President-Luis-Abinader-of-the-Dominican-Republic--31780813/,30
1995,954744976,20201115,202011,2020,2020.863,DOM,DOMINICAN REPUBLIC,DOM,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,040,40,4,1,1.0,1,1,1,4.08163265306122,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Dominican Republic,DR,DR,,19.0,-70.666667,DR,20201115084500,https://www.marketscreener.com/news/latest/Presidency-of-Republic-of-Turkey-Phone-Call-with-President-Luis-Abinader-of-the-Dominican-Republic--31780813/,10
1996,954745020,20201115,202011,2020,2020.863,ESP,TOLEDO,ESP,,,,,,,,USA,OHIO,USA,,,,,,,,0,070,70,7,2,7.0,4,1,4,-4.37956204379562,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20201115084500,http://www.talkradio1170.com/ap-story/3ce07e110069ae4d6758c6f2f419c192,40
1997,954745024,20201115,202011,2020,2020.863,ETH,ADDIS ABABA,ETH,,,,,,,,ERI,ERITREAN,ERI,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-5.60747663551401,4,"Addis Ababa, (ET10), Ethiopia",ET,ET10,47692,9.03333,38.7,-603097,1,Eritrea,ER,ER,,15.0,39.0,ER,1,Eritrea,ER,ER,,15.0,39.0,ER,20201115084500,http://easternontarionetwork.com/index.php/2020/11/15/rebellious-tigray-forces-from-ethiopia-fighting-16-divisions-of-eritreas-army-leader-national-post/,40
1998,954745025,20201115,202011,2020,2020.863,ETH,ADDIS ABABA,ETH,,,,,,,,ERIMIL,ERITREAN,ERI,,,,,MIL,,,1,190,190,19,4,-10.0,6,1,6,-5.60747663551401,4,"Addis Ababa, (ET10), Ethiopia",ET,ET10,47692,9.03333,38.7,-603097,1,Eritrea,ER,ER,,15.0,39.0,ER,1,Eritrea,ER,ER,,15.0,39.0,ER,20201115084500,http://easternontarionetwork.com/index.php/2020/11/15/rebellious-tigray-forces-from-ethiopia-fighting-16-divisions-of-eritreas-army-leader-national-post/,60
1999,954745026,20201115,202011,2020,2020.863,ETH,ETHIOPIA,ETH,,,,,,,,ERIMIL,ERITREA,ERI,,,,,MIL,,,1,190,190,19,4,-10.0,8,1,8,-5.60747663551401,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20201115084500,http://easternontarionetwork.com/index.php/2020/11/15/rebellious-tigray-forces-from-ethiopia-fighting-16-divisions-of-eritreas-army-leader-national-post/,80
2000,954745029,20201115,202011,2020,2020.863,ETH,ETHIOPIA,ETH,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,013,13,1,1,0.4,8,1,8,-5.60747663551401,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20201115084500,http://easternontarionetwork.com/index.php/2020/11/15/rebellious-tigray-forces-from-ethiopia-fighting-16-divisions-of-eritreas-army-leader-national-post/,80
2001,954745030,20201115,202011,2020,2020.863,ETH,ETHIOPIA,ETH,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,013,13,1,1,0.4,2,1,2,-5.60747663551401,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,1,Eritrea,ER,ER,,15.0,39.0,ER,1,Eritrea,ER,ER,,15.0,39.0,ER,20201115084500,http://easternontarionetwork.com/index.php/2020/11/15/rebellious-tigray-forces-from-ethiopia-fighting-16-divisions-of-eritreas-army-leader-national-post/,20
2002,954745032,20201115,202011,2020,2020.863,EUR,EUROPEAN,EUR,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,036,36,3,1,4.0,2,1,2,6.34920634920635,4,"Knight Inlet, British Columbia, Canada",CA,CA02,190729,50.6833,-125.7,-567418,4,"Knight Inlet, British Columbia, Canada",CA,CA02,190729,50.6833,-125.7,-567418,4,"Knight Inlet, British Columbia, Canada",CA,CA02,190729,50.6833,-125.7,-567418,20201115084500,https://www.express.co.uk/travel/cruise/1358931/black-friday-2020-luxury-cruise-ship-holidays-deals-sale-latest,20
2003,954745033,20201115,202011,2020,2020.863,EUR,EUROPEAN,EUR,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,036,36,3,1,4.0,8,1,8,6.34920634920635,4,"Knight Inlet, British Columbia, Canada",CA,CA02,190729,50.6833,-125.7,-567418,1,Australia,AS,AS,,-25.0,135.0,AS,4,"Knight Inlet, British Columbia, Canada",CA,CA02,190729,50.6833,-125.7,-567418,20201115084500,https://www.express.co.uk/travel/cruise/1358931/black-friday-2020-luxury-cruise-ship-holidays-deals-sale-latest,80
2004,954745034,20201115,202011,2020,2020.863,EUR,EUROPEAN,EUR,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,036,36,3,1,4.0,10,1,10,6.34920634920635,4,"Knight Inlet, British Columbia, Canada",CA,CA02,190729,50.6833,-125.7,-567418,4,"Knight Inlet, British Columbia, Canada",CA,CA02,190729,50.6833,-125.7,-567418,4,"Knight Inlet, British Columbia, Canada",CA,CA02,190729,50.6833,-125.7,-567418,20201115084500,https://www.express.co.uk/travel/cruise/1358931/black-friday-2020-luxury-cruise-ship-holidays-deals-sale-latest,100
2005,954745035,20201115,202011,2020,2020.863,EUR,EUROPE,EUR,,,,,,,,MDACVL,MOLDOVA,MDA,,,,,CVL,,,1,042,42,4,1,1.9,2,1,2,-1.49892933618844,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Moldova,MD,MD,,47.0,29.0,MD,1,Moldova,MD,MD,,47.0,29.0,MD,20201115084500,https://www.aljazeera.com/news/2020/11/15/moldova-torn-between-russia-and-west-in-presidential-runoff,20
2006,954745036,20201115,202011,2020,2020.863,EUR,EUROPE,EUR,,,,,,,,MDACVL,MOLDOVA,MDA,,,,,CVL,,,1,042,42,4,1,1.9,8,1,8,-1.49892933618844,1,Moldova,MD,MD,,47.0,29.0,MD,1,Moldova,MD,MD,,47.0,29.0,MD,1,Moldova,MD,MD,,47.0,29.0,MD,20201115084500,https://www.aljazeera.com/news/2020/11/15/moldova-torn-between-russia-and-west-in-presidential-runoff,80
2007,954745037,20201115,202011,2020,2020.863,EUR,EUROPEAN,EUR,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,036,36,3,1,4.0,2,1,2,6.34920634920635,4,"Knight Inlet, British Columbia, Canada",CA,CA02,190729,50.6833,-125.7,-567418,1,Australia,AS,AS,,-25.0,135.0,AS,4,"Knight Inlet, British Columbia, Canada",CA,CA02,190729,50.6833,-125.7,-567418,20201115084500,https://www.express.co.uk/travel/cruise/1358931/black-friday-2020-luxury-cruise-ship-holidays-deals-sale-latest,20
2008,954745038,20201115,202011,2020,2020.863,EUR,EUROPEAN,EUR,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,036,36,3,1,4.0,8,1,8,6.34920634920635,4,"Knight Inlet, British Columbia, Canada",CA,CA02,190729,50.6833,-125.7,-567418,1,New Zealand,NZ,NZ,,-42.0,174.0,NZ,4,"Knight Inlet, British Columbia, Canada",CA,CA02,190729,50.6833,-125.7,-567418,20201115084500,https://www.express.co.uk/travel/cruise/1358931/black-friday-2020-luxury-cruise-ship-holidays-deals-sale-latest,80
2009,954745041,20201115,202011,2020,2020.863,FRA,FRANCE,FRA,,,,,,,,BEL,BELGIUM,BEL,,,,,,,,1,043,43,4,1,2.8,6,1,6,0.55401662049861,1,France,FR,FR,,46.0,2.0,FR,1,Belgium,BE,BE,,50.833333,4.0,BE,1,France,FR,FR,,46.0,2.0,FR,20201115084500,https://www.mesabitribune.com/obituaries/randy-duane-olson/article_e3afbb5e-260d-11eb-95ca-dff7370c5d95.html,60
2010,954745042,20201115,202011,2020,2020.863,FRA,FRANCE,FRA,,,,,,,,BEL,BELGIUM,BEL,,,,,,,,1,043,43,4,1,2.8,4,1,4,0.55401662049861,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,20201115084500,https://www.mesabitribune.com/obituaries/randy-duane-olson/article_e3afbb5e-260d-11eb-95ca-dff7370c5d95.html,40
2011,954745045,20201115,202011,2020,2020.863,FRA,FRANCE,FRA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,010,10,1,1,0.0,1,1,1,-2.05992509363296,1,France,FR,FR,,46.0,2.0,FR,1,Germany,GM,GM,,51.5,10.5,GM,1,France,FR,FR,,46.0,2.0,FR,20201115084500,https://www.express.co.uk/news/politics/1359235/Brexit-news-latest-Emmanuel-Macron-Angela-Merkel-update-trade-deal-business-vn,10
2012,954745046,20201115,202011,2020,2020.863,FRA,FRANCE,FRA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,010,10,1,1,0.0,1,1,1,-2.05992509363296,1,France,FR,FR,,46.0,2.0,FR,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,France,FR,FR,,46.0,2.0,FR,20201115084500,https://www.express.co.uk/news/politics/1359235/Brexit-news-latest-Emmanuel-Macron-Angela-Merkel-update-trade-deal-business-vn,10
2013,954745047,20201115,202011,2020,2020.863,FRA,FRANCE,FRA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,010,10,1,1,0.0,2,1,2,-2.05992509363296,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201115084500,https://www.express.co.uk/news/politics/1359235/Brexit-news-latest-Emmanuel-Macron-Angela-Merkel-update-trade-deal-business-vn,20
2014,954745050,20201115,202011,2020,2020.863,FRA,FRANCE,FRA,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,043,43,4,1,2.8,10,1,10,-2.4896265560166,1,France,FR,FR,,46.0,2.0,FR,1,Indonesia,ID,ID,,-5.0,120.0,ID,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201115084500,https://www.straitstimes.com/singapore/health/3-new-covid-19-cases-in-singapore-all-imported-none-in-the-community,100
2015,954745052,20201115,202011,2020,2020.863,FRA,PARIS,FRA,,,,,,,,SOM,SOMALIA,SOM,,,,,,,,1,051,51,5,1,3.4,10,1,10,3.45911949685535,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,20201115084500,https://reliefweb.int/report/somalia/federal-republic-somalia-launches-gcf-financed-climate-change-adaptation-planning,100
2016,954745075,20201115,202011,2020,2020.863,GBR,LONDON,GBR,,,,,,,,CHE,SWISS,CHE,,,,,,,,1,050,50,5,1,3.5,8,1,8,-4.13533834586466,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,Switzerland,SZ,SZ,,47.0,8.0,SZ,1,Jamaica,JM,JM,,18.25,-77.5,JM,20201115084500,http://jamaica-gleaner.com/article/business/20201115/property-insurance-rate-hike-coming-storms-blow-away-covid-19-cushion-2021,80
2017,954745083,20201115,202011,2020,2020.863,GBR,LONDON,GBR,,,,,,,,JAMBUS,JAMAICA,JAM,,,,,BUS,,,1,051,51,5,1,3.4,6,1,6,-4.13533834586466,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,20201115084500,http://jamaica-gleaner.com/article/business/20201115/property-insurance-rate-hike-coming-storms-blow-away-covid-19-cushion-2021,60
2018,954745084,20201115,202011,2020,2020.863,GBR,LONDON,GBR,,,,,,,,JAMBUS,JAMAICA,JAM,,,,,BUS,,,1,051,51,5,1,3.4,2,1,2,-4.13533834586466,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,20201115084500,http://jamaica-gleaner.com/article/business/20201115/property-insurance-rate-hike-coming-storms-blow-away-covid-19-cushion-2021,20
2019,954745092,20201115,202011,2020,2020.863,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,43,4,1,2.8,4,1,4,-0.56390977443609,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201115084500,https://www.express.co.uk/comment/columnists/patrick-o-flynn/1360320/brexit-latest-dominic-cummings-boris-johnson,40
2020,954745218,20201115,202011,2020,2020.863,GRD,GRENADINES,GRD,,,,,,,,ATGGOV,ANTIGUA AND BARBUDA,ATG,,,,,GOV,,,1,043,43,4,1,2.8,2,1,2,1.08991825613079,1,Antigua And Barbuda,AC,AC,,17.05,-61.8,AC,1,Antigua And Barbuda,AC,AC,,17.05,-61.8,AC,1,Antigua And Barbuda,AC,AC,,17.05,-61.8,AC,20201115084500,http://jamaica-gleaner.com/article/lead-stories/20201115/no-dividing-caricom-biden-wont-cherry-pick-caribbean-heads-meet-say,20
2021,954745252,20201115,202011,2020,2020.863,HND,HONDURAS,HND,,,,,,,,CUB,HAVANA,CUB,,,,,,,,1,042,42,4,1,1.9,2,1,2,-3.00842358604091,4,"Tegucigalpa, Francisco MorazáHO, Honduras",HO,HO08,17301,14.1,-87.2167,-1130280,4,"Tegucigalpa, Francisco MorazáHO, Honduras",HO,HO08,17301,14.1,-87.2167,-1130280,4,"Tegucigalpa, Francisco MorazáHO, Honduras",HO,HO08,17301,14.1,-87.2167,-1130280,20201115084500,https://www.bakersfield.com/ap/national/despite-some-lack-of-trust-in-the-honduran-government-miamians-to-send-supplies-after-eta/article_d5a45b12-45cf-57af-a50e-332f6ab2c7ad.html,20
2022,954745255,20201115,202011,2020,2020.863,HND,HONDURAN,HND,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,40,4,1,1.0,1,1,1,-3.00842358604091,4,"La Mosquitia, Honduras (general), Honduras",HO,HO00,17415,15.1667,-85.0,-1123850,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,4,"La Mosquitia, Honduras (general), Honduras",HO,HO00,17415,15.1667,-85.0,-1123850,20201115084500,https://www.bakersfield.com/ap/national/despite-some-lack-of-trust-in-the-honduran-government-miamians-to-send-supplies-after-eta/article_d5a45b12-45cf-57af-a50e-332f6ab2c7ad.html,10
2023,954745256,20201115,202011,2020,2020.863,HND,HONDURAN,HND,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,40,4,1,1.0,2,1,2,-3.00842358604091,4,"La Mosquitia, Honduras (general), Honduras",HO,HO00,17415,15.1667,-85.0,-1123850,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20201115084500,https://www.bakersfield.com/ap/national/despite-some-lack-of-trust-in-the-honduran-government-miamians-to-send-supplies-after-eta/article_d5a45b12-45cf-57af-a50e-332f6ab2c7ad.html,20
2024,954745257,20201115,202011,2020,2020.863,HND,HONDURAN,HND,,,,,,,,USA,FLORIDA,USA,,,,,,,,1,040,40,4,1,1.0,6,1,6,-3.00842358604091,4,"La Mosquitia, Honduras (general), Honduras",HO,HO00,17415,15.1667,-85.0,-1123850,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,4,"La Mosquitia, Honduras (general), Honduras",HO,HO00,17415,15.1667,-85.0,-1123850,20201115084500,https://www.bakersfield.com/ap/national/despite-some-lack-of-trust-in-the-honduran-government-miamians-to-send-supplies-after-eta/article_d5a45b12-45cf-57af-a50e-332f6ab2c7ad.html,60
2025,954745258,20201115,202011,2020,2020.863,HND,HONDURAS,HND,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,42,4,1,1.9,4,1,4,-3.00842358604091,4,"Tegucigalpa, Francisco MorazáHO, Honduras",HO,HO08,17301,14.1,-87.2167,-1130280,4,"Tegucigalpa, Francisco MorazáHO, Honduras",HO,HO08,17301,14.1,-87.2167,-1130280,4,"Tegucigalpa, Francisco MorazáHO, Honduras",HO,HO08,17301,14.1,-87.2167,-1130280,20201115084500,https://www.bakersfield.com/ap/national/despite-some-lack-of-trust-in-the-honduran-government-miamians-to-send-supplies-after-eta/article_d5a45b12-45cf-57af-a50e-332f6ab2c7ad.html,40
2026,954745269,20201115,202011,2020,2020.863,IDN,INDONESIA,IDN,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,042,42,4,1,1.9,10,1,10,-2.4896265560166,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20201115084500,https://www.straitstimes.com/singapore/health/3-new-covid-19-cases-in-singapore-all-imported-none-in-the-community,100
2027,954745273,20201115,202011,2020,2020.863,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,026,26,2,1,4.0,3,1,3,2.92207792207792,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,24210,14.5833,121.0,-2439768,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,24210,14.5833,121.0,-2439768,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,24210,14.5833,121.0,-2439768,20201115084500,https://cnnphilippines.com:443/news/2020/11/14/Duterte-reinvigorate-economic-ties-2nd-ASEAN-Australian-Biennial-Summit.html,30
2028,954745277,20201115,202011,2020,2020.863,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,KHM,CAMBODIA,KHM,,,,,,,,0,046,46,4,1,7.0,10,1,10,4.70588235294117,1,Cambodia,CB,CB,,13.0,105.0,CB,1,Cambodia,CB,CB,,13.0,105.0,CB,1,Cambodia,CB,CB,,13.0,105.0,CB,20201115084500,https://sg.news.yahoo.com/singapore-among-15-countries-that-signed-worlds-largest-trade-deal-054622595.html,100
2029,954745314,20201115,202011,2020,2020.863,IRN,IRAN,IRN,,,,,,,,LBN,LEBANESE,LBN,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-4.85148514851485,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20201115084500,https://www.arabnews.com/node/1763286/middle-east,10
2030,954745315,20201115,202011,2020,2020.863,IRN,IRAN,IRN,,,,,,,,SAU,RIYADH,SAU,,,,,,,,1,193,193,19,4,-10.0,2,1,2,-5.46075085324232,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20201115084500,https://www.arabnews.com/node/1763281/middle-east,20
2031,954745316,20201115,202011,2020,2020.863,IRN,IRAN,IRN,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,193,193,19,4,-10.0,1,1,1,-5.46075085324232,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20201115084500,https://www.arabnews.com/node/1763281/middle-east,10
2032,954745317,20201115,202011,2020,2020.863,IRN,IRANIAN,IRN,,,,,,,,USAGOV,US OFFICIAL,USA,,,,,GOV,,,1,190,190,19,4,-10.0,2,1,2,-4.85148514851485,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20201115084500,https://www.arabnews.com/node/1763286/middle-east,20
