,Global_Event_ID,Day,YYYYMM,YYYY,Day_Time,Actor_1_Country_Code,Actor_1_Name,Actor_1_Country_ABBR,Actor_1_Known_Group_Code,Actor_1_Ethnic_Code,Actor_1_Religion_Code,Actor_1_Religion_2_Code,Actor_1_Role,Actor_1_Role2,Actor_1_Role3,Actor_2_Country_Code,Actor_2_Name,Actor_2_Country_ABBR,Actor_2_Know_Group_Code,Actor_2_Ethnic_Code,Actor_2_Religion_Code,Actor_2_Religion_2_Code,Actor_2_Role,Actor_2_Role2,Actor_2_Role3,Is_Root_Event,Event_Code,Event_Base_Code,Event_Root_Code,Quad_Class,Goldstein_Scale,Num_Mentions,Num_Sources,Num_Articles,AVG_TONE,Actor_1_Geo_Type,Actor_1_Geo_FullName,Actor_1_Geo_Country_Code,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor_2_Geo_Type,Actor_2_Geo_FullName,Actor_2_Geo_Country_Code,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,Mention_Type,ST_PR_CNTRY,Country,ADM1Code_Extra,ADM2Code_Extra,Lat_Extra,Long_Extra,ActorGeo_FeaturID_Extra,Date_Added,Source_URL,Confidence
762,954714322,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,164,164,16,4,-7.0,2,1,2,1.28913443830571,1,China,CH,CH,,35.0,105.0,CH,1,Japan,JA,JA,,36.0,138.0,JA,1,Australia,AS,AS,,-25.0,135.0,AS,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,20
763,954714323,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,164,164,16,4,-7.0,1,1,1,1.28913443830571,1,China,CH,CH,,35.0,105.0,CH,1,Japan,JA,JA,,36.0,138.0,JA,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,10
764,954714324,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,046,46,4,1,7.0,1,1,1,1.28913443830571,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,10
765,954714325,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,046,46,4,1,7.0,1,1,1,1.28913443830571,1,Australia,AS,AS,,-25.0,135.0,AS,1,Japan,JA,JA,,36.0,138.0,JA,1,Australia,AS,AS,,-25.0,135.0,AS,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,10
766,954714326,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,046,46,4,1,7.0,3,1,3,1.28913443830571,1,China,CH,CH,,35.0,105.0,CH,1,South Korea,KS,KS,,37.0,127.5,KS,1,Australia,AS,AS,,-25.0,135.0,AS,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,30
767,954714327,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,164,164,16,4,-7.0,1,1,1,1.28913443830571,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,10
768,954714328,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,164,164,16,4,-7.0,1,1,1,1.28913443830571,1,Australia,AS,AS,,-25.0,135.0,AS,1,Japan,JA,JA,,36.0,138.0,JA,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,10
769,954714329,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,164,164,16,4,-7.0,2,1,2,1.28913443830571,1,China,CH,CH,,35.0,105.0,CH,1,South Korea,KS,KS,,37.0,127.5,KS,1,Australia,AS,AS,,-25.0,135.0,AS,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,20
770,954714330,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,164,164,16,4,-7.0,1,1,1,1.28913443830571,1,China,CH,CH,,35.0,105.0,CH,1,South Korea,KS,KS,,37.0,127.5,KS,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,10
771,954714341,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,046,46,4,1,7.0,1,1,1,1.28913443830571,1,Australia,AS,AS,,-25.0,135.0,AS,1,China,CH,CH,,35.0,105.0,CH,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,10
772,954714342,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,046,46,4,1,7.0,1,1,1,1.28913443830571,1,Australia,AS,AS,,-25.0,135.0,AS,1,South Korea,KS,KS,,37.0,127.5,KS,1,Australia,AS,AS,,-25.0,135.0,AS,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,10
773,954714343,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,046,46,4,1,7.0,3,1,3,1.28913443830571,1,China,CH,CH,,35.0,105.0,CH,1,New Zealand,NZ,NZ,,-42.0,174.0,NZ,1,Australia,AS,AS,,-25.0,135.0,AS,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,30
774,954714344,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,164,164,16,4,-7.0,1,1,1,1.28913443830571,1,Australia,AS,AS,,-25.0,135.0,AS,1,China,CH,CH,,35.0,105.0,CH,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,10
775,954714345,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,164,164,16,4,-7.0,1,1,1,1.28913443830571,1,Australia,AS,AS,,-25.0,135.0,AS,1,South Korea,KS,KS,,37.0,127.5,KS,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,10
776,954714346,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,164,164,16,4,-7.0,2,1,2,1.28913443830571,1,China,CH,CH,,35.0,105.0,CH,1,New Zealand,NZ,NZ,,-42.0,174.0,NZ,1,Australia,AS,AS,,-25.0,135.0,AS,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,20
777,954714347,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,164,164,16,4,-7.0,1,1,1,1.28913443830571,1,China,CH,CH,,35.0,105.0,CH,1,New Zealand,NZ,NZ,,-42.0,174.0,NZ,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201114074500,http://www.uniindia.com/~/asean-seeks-india-back-in-rcep-trade-deal-to-be-inked-likely-sunday/Business%20Economy/news/2234118.html,10
778,954714348,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,150,150,15,4,-7.2,2,1,2,-1.8799272286234,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,20201114074500,https://theprint.in/pageturner/excerpt/beijings-cpec-is-the-new-east-india-company-in-balochistan/543391/,20
779,954714355,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,080,80,8,2,5.0,1,1,1,-2.53878702397743,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20201114074500,https://www.express.co.uk/news/world/1360034/China-news-Taiwan-us-mike-pompeo-South-China-Sea-world-war-3-ont,10
780,954714356,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,111,111,11,3,-2.0,5,1,5,-2.53878702397743,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20201114074500,https://www.express.co.uk/news/world/1360034/China-news-Taiwan-us-mike-pompeo-South-China-Sea-world-war-3-ont,50
781,954714357,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-2.53878702397743,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20201114074500,https://www.express.co.uk/news/world/1360034/China-news-Taiwan-us-mike-pompeo-South-China-Sea-world-war-3-ont,20
782,954714358,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-3.1390134529148,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20201114074500,http://www.gdnonline.com/Details/897610,20
783,954714359,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-3.1390134529148,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,20201114074500,http://www.gdnonline.com/Details/897610,20
784,954714360,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-3.1390134529148,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20201114074500,http://www.gdnonline.com/Details/897610,60
785,954714361,20201114,202011,2020,2020.8603,CHN,CHINA,CHN,,,,,,,,USAGOV,JOE BIDEN,USA,,,,,GOV,,,0,015,15,1,1,0.0,3,1,3,-2.53878702397743,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20201114074500,https://www.express.co.uk/news/world/1360034/China-news-Taiwan-us-mike-pompeo-South-China-Sea-world-war-3-ont,30
786,954714362,20201114,202011,2020,2020.8603,CHN,BEIJING,CHN,,,,,,,,USAGOV,JOE BIDEN,USA,,,,,GOV,,,0,120,120,12,3,-4.0,3,1,3,-2.53878702397743,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20201114074500,https://www.express.co.uk/news/world/1360034/China-news-Taiwan-us-mike-pompeo-South-China-Sea-world-war-3-ont,30
787,954714363,20201114,202011,2020,2020.8603,CHNBUS,CHINA,CHN,,,,,BUS,,,CAN,CANADA,CAN,,,,,,,,1,060,60,6,2,6.0,2,1,2,0.28490028490028,1,China,CH,CH,,35.0,105.0,CH,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20201114074500,https://www.reuters.com/article/us-health-coronavirus-canada-vaccines-go/factbox-covid-19-vaccine-projects-backed-by-the-canadian-government-idUSKBN27T1SE,20
788,954714364,20201114,202011,2020,2020.8603,CHNBUS,CHINESE,CHN,,,,,BUS,,,CAN,CANADA,CAN,,,,,,,,1,060,60,6,2,6.0,4,1,4,0.28490028490028,1,China,CH,CH,,35.0,105.0,CH,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,1,China,CH,CH,,35.0,105.0,CH,20201114074500,https://www.reuters.com/article/us-health-coronavirus-canada-vaccines-go/factbox-covid-19-vaccine-projects-backed-by-the-canadian-government-idUSKBN27T1SE,40
789,954714365,20201114,202011,2020,2020.8603,CHNGOV,CHINA,CHN,,,,,GOV,,,TWN,TAIWAN,TWN,,,,,,,,1,032,32,3,1,4.5,3,1,3,-2.53878702397743,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20201114074500,https://www.express.co.uk/news/world/1360034/China-news-Taiwan-us-mike-pompeo-South-China-Sea-world-war-3-ont,30
790,954714366,20201114,202011,2020,2020.8603,CHNGOV,CHINA,CHN,,,,,GOV,,,TWN,TAIWAN,TWN,,,,,,,,1,032,32,3,1,4.5,7,1,7,-2.53878702397743,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,13277,24.0,121.0,-2637939,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,13277,24.0,121.0,-2637939,20201114074500,https://www.express.co.uk/news/world/1360034/China-news-Taiwan-us-mike-pompeo-South-China-Sea-world-war-3-ont,70
791,954714372,20201114,202011,2020,2020.8603,COD,DEMOCRATIC REPUBLIC OF CONGO,COD,,,,,,,,RWA,RWANDA,RWA,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-7.31292517006803,4,"Rubavu District, Ouest, Rwanda",RW,RW14,21998,-1.68126,29.3293,11048554,1,Congo,CF,CF,,-1.0,15.0,CF,4,"Rubavu District, Ouest, Rwanda",RW,RW14,21998,-1.68126,29.3293,11048554,20201114074500,https://allafrica.com/stories/202011130062.html,20
792,954714373,20201114,202011,2020,2020.8603,COD,DEMOCRATIC REPUBLIC OF CONGO,COD,,,,,,,,RWA,RWANDA,RWA,,,,,,,,0,173,173,17,4,-5.0,8,1,8,-7.31292517006803,1,Congo,CF,CF,,-1.0,15.0,CF,4,"Rubavu District, Ouest, Rwanda",RW,RW14,21998,-1.68126,29.3293,11048554,1,Congo,CF,CF,,-1.0,15.0,CF,20201114074500,https://allafrica.com/stories/202011130062.html,80
793,954714493,20201114,202011,2020,2020.8603,CYP,CYPRUS,CYP,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,046,46,4,1,7.0,2,1,2,-2.2887323943662,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,20201114074500,https://www.rferl.org/a/pompeo-begins-seven-nation-tour-including-a-stop-in-georgia/30949743.html,20
794,954714494,20201114,202011,2020,2020.8603,CYP,CYPRUS,CYP,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,046,46,4,1,7.0,6,1,6,-2.2887323943662,1,Cyprus,CY,CY,,35.0,33.0,CY,4,"Golan Heights, Syria (general), Syria",SY,SY00,26337,32.9049,35.8072,-2538190,4,"Golan Heights, Syria (general), Syria",SY,SY00,26337,32.9049,35.8072,-2538190,20201114074500,https://www.rferl.org/a/pompeo-begins-seven-nation-tour-including-a-stop-in-georgia/30949743.html,60
795,954714495,20201114,202011,2020,2020.8603,CYP,CYPRUS,CYP,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,046,46,4,1,7.0,2,1,2,-2.2887323943662,1,Greece,GR,GR,,39.0,22.0,GR,4,"Golan Heights, Syria (general), Syria",SY,SY00,26337,32.9049,35.8072,-2538190,4,"Golan Heights, Syria (general), Syria",SY,SY00,26337,32.9049,35.8072,-2538190,20201114074500,https://www.rferl.org/a/pompeo-begins-seven-nation-tour-including-a-stop-in-georgia/30949743.html,20
796,954714496,20201114,202011,2020,2020.8603,DEU,COLOGNE,DEU,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,030,30,3,1,4.0,10,1,10,1.194743130227,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20201114074500,https://www.channelnewsasia.com/news/commentary/china-climate-change-emissions-carbon-clean-energy-13533228,100
797,954714497,20201114,202011,2020,2020.8603,DEU,BERLIN,DEU,,,,,,,,LBY,LIBYA,LBY,,,,,,,,0,042,42,4,1,1.9,1,1,1,-2.73794002607562,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,1,Tunisia,TS,TS,,34.0,9.0,TS,20201114074500,https://www.thenationalnews.com/libyans-showing-that-they-want-peace-says-former-un-envoy-ghassan-salame-1.1111079,10
798,954714538,20201114,202011,2020,2020.8603,EGY,EGYPT,EGY,,,,,,,,ARG,ARGENTINE,ARG,,,,,,,,0,010,10,1,1,0.0,1,1,1,-4.04040404040405,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20201114074500,https://nationalinterest.org/blog/reboot/1950s-argentina-tried-build-nazi-fighter-jets-172579,10
799,954714539,20201114,202011,2020,2020.8603,EGY,EGYPT,EGY,,,,,,,,ARG,ARGENTINE,ARG,,,,,,,,0,010,10,1,1,0.0,1,1,1,-4.04040404040405,1,Egypt,EG,EG,,27.0,30.0,EG,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,1,Netherlands,NL,NL,,52.5,5.75,NL,20201114074500,https://nationalinterest.org/blog/reboot/1950s-argentina-tried-build-nazi-fighter-jets-172579,10
800,954714540,20201114,202011,2020,2020.8603,EGY,EGYPT,EGY,,,,,,,,ARGMIL,ARGENTINE,ARG,,,,,MIL,,,0,010,10,1,1,0.0,3,1,3,-4.04040404040405,1,Egypt,EG,EG,,27.0,30.0,EG,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,1,Netherlands,NL,NL,,52.5,5.75,NL,20201114074500,https://nationalinterest.org/blog/reboot/1950s-argentina-tried-build-nazi-fighter-jets-172579,30
801,954714541,20201114,202011,2020,2020.8603,EGY,EGYPT,EGY,,,,,,,,ARGMIL,ARGENTINA,ARG,,,,,MIL,,,0,020,20,2,1,3.0,1,1,1,-4.04040404040405,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20201114074500,https://nationalinterest.org/blog/reboot/1950s-argentina-tried-build-nazi-fighter-jets-172579,10
802,954714542,20201114,202011,2020,2020.8603,EGY,EGYPT,EGY,,,,,,,,ARGMIL,ARGENTINE,ARG,,,,,MIL,,,0,020,20,2,1,3.0,4,1,4,-4.04040404040405,1,Egypt,EG,EG,,27.0,30.0,EG,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20201114074500,https://nationalinterest.org/blog/reboot/1950s-argentina-tried-build-nazi-fighter-jets-172579,40
803,954714556,20201114,202011,2020,2020.8603,ETH,ETHIOPIAN,ETH,,,,,,,,ERI,ERITREA,ERI,,,,,,,,0,010,10,1,1,0.0,1,1,1,-9.85626283367557,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,1,Eritrea,ER,ER,,15.0,39.0,ER,20201114074500,https://www.yenisafak.com/en/world/un-warns-of-war-crimes-in-ethiopia-killings-3554212,10
804,954714557,20201114,202011,2020,2020.8603,ETH,ETHIOPIAN,ETH,,,,,,,,ERI,ERITREA,ERI,,,,,,,,0,010,10,1,1,0.0,9,1,9,-7.75357713242724,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,1,Eritrea,ER,ER,,15.0,39.0,ER,1,Eritrea,ER,ER,,15.0,39.0,ER,20201114074500,https://www.yenisafak.com/en/world/un-warns-of-war-crimes-in-ethiopia-killings-3554212,45
805,954714573,20201114,202011,2020,2020.8603,EUR,EUROPE,EUR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,043,43,4,1,2.8,1,1,1,-2.40295748613679,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20201114074500,https://ktvz.com/politics/2020/11/13/pompeo-leaves-chaotic-washington-for-europe-the-mideast-and-an-israeli-settlement-sources-say/,10
806,954714574,20201114,202011,2020,2020.8603,EUR,EUROPE,EUR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,043,43,4,1,2.8,1,1,1,-2.40295748613679,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201114074500,https://ktvz.com/politics/2020/11/13/pompeo-leaves-chaotic-washington-for-europe-the-mideast-and-an-israeli-settlement-sources-say/,10
807,954714575,20201114,202011,2020,2020.8603,EUR,EUROPE,EUR,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,043,43,4,1,2.8,6,1,6,-2.40295748613679,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201114074500,https://ktvz.com/politics/2020/11/13/pompeo-leaves-chaotic-washington-for-europe-the-mideast-and-an-israeli-settlement-sources-say/,60
808,954714576,20201114,202011,2020,2020.8603,EUR,EUROPE,EUR,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,043,43,4,1,2.8,2,1,2,-2.2887323943662,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20201114074500,https://www.rferl.org/a/pompeo-begins-seven-nation-tour-including-a-stop-in-georgia/30949743.html,20
809,954714581,20201114,202011,2020,2020.8603,FRA,FRENCH,FRA,,,,,,,,ESP,SPAIN,ESP,,,,,,,,0,080,80,8,2,5.0,2,1,2,-4.04040404040405,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,20201114074500,https://nationalinterest.org/blog/reboot/1950s-argentina-tried-build-nazi-fighter-jets-172579,20
810,954714582,20201114,202011,2020,2020.8603,FRA,FRENCH,FRA,,,,,,,,ESP,SPAIN,ESP,,,,,,,,0,080,80,8,2,5.0,2,1,2,-4.04040404040405,1,France,FR,FR,,46.0,2.0,FR,1,Spain,SP,SP,,40.0,-4.0,SP,1,Spain,SP,SP,,40.0,-4.0,SP,20201114074500,https://nationalinterest.org/blog/reboot/1950s-argentina-tried-build-nazi-fighter-jets-172579,20
811,954714583,20201114,202011,2020,2020.8603,FRA,FRENCH,FRA,,,,,,,,ESP,SPAIN,ESP,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-4.04040404040405,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,20201114074500,https://nationalinterest.org/blog/reboot/1950s-argentina-tried-build-nazi-fighter-jets-172579,10
812,954714584,20201114,202011,2020,2020.8603,FRA,FRENCH,FRA,,,,,,,,ESP,SPAIN,ESP,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-4.04040404040405,1,France,FR,FR,,46.0,2.0,FR,1,Spain,SP,SP,,40.0,-4.0,SP,1,France,FR,FR,,46.0,2.0,FR,20201114074500,https://nationalinterest.org/blog/reboot/1950s-argentina-tried-build-nazi-fighter-jets-172579,10
813,954714592,20201114,202011,2020,2020.8603,FRA,FRANCE,FRA,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,042,42,4,1,1.9,2,1,2,-2.2887323943662,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Golan Heights, Syria (general), Syria",SY,SY00,26337,32.9049,35.8072,-2538190,20201114074500,https://www.rferl.org/a/pompeo-begins-seven-nation-tour-including-a-stop-in-georgia/30949743.html,20
